time,open,high,low,close,volume
1726464290,25406.5,25407.65,25405.7,25407.2,0
1726464295,25407.2,25407.4,25405.85,25406.4,0
1726464300,25406.6,25407.65,25405.4,25405.4,0
1726464305,25405.7,25405.7,25404.25,25404.7,0
1726464310,25404.75,25404.95,25404.15,25404.3,0
1726464315,25403.35,25405.1,25403.35,25404.4,0
1726464320,25403.4,25404.75,25403.4,25404.55,0
1726464325,25405.05,25405.05,25403.4,25404.45,0
1726464330,25404.8,25405.75,25403.65,25404.25,0
1726464335,25404.65,25405.1,25403.6,25403.7,0
1726464340,25404.1,25404.95,25401.9,25401.9,0
1726464345,25402.45,25402.9,25401.8,25402.75,0
1726464350,25401.65,25403.35,25401.4,25402.85,0
1726464355,25402.75,25402.75,25399.6,25400.4,0
1726464360,25401.0,25401.0,25398.75,25399.8,0
1726464365,25399.6,25400.65,25399.1,25399.3,0
1726464370,25399.85,25399.85,25398.55,25399.6,0
1726464375,25399.25,25400.05,25398.3,25399.3,0
1726464380,25399.9,25400.75,25399.6,25399.95,0
1726464385,25399.25,25399.6,25398.1,25399.6,0
1726464390,25400.15,25401.7,25398.75,25401.7,0
1726464395,25401.3,25402.7,25401.25,25402.35,0
1726464400,25402.55,25403.0,25400.05,25400.05,0
1726464405,25399.75,25401.1,25399.75,25400.65,0
1726464410,25400.75,25401.35,25400.05,25400.25,0
1726464415,25400.7,25400.95,25400.4,25400.7,0
1726464420,25400.45,25400.45,25398.75,25398.95,0
1726464425,25398.9,25398.9,25396.7,25397.05,0
1726464430,25397.15,25397.55,25396.5,25397.55,0
1726464435,25396.9,25396.9,25395.45,25396.3,0
1726464440,25395.35,25396.85,25394.8,25394.8,0
1726464445,25394.7,25395.15,25394.1,25394.45,0
1726464450,25394.6,25395.65,25394.25,25395.65,0
1726464455,25395.35,25395.6,25394.2,25395.05,0
1726464460,25395.85,25398.5,25395.85,25397.25,0
1726464465,25397.25,25397.9,25396.0,25397.35,0
1726464470,25397.35,25399.1,25397.35,25399.1,0
1726464475,25399.1,25399.15,25398.05,25398.7,0
1726464480,25398.5,25399.05,25397.9,25397.9,0
1726464485,25398.15,25398.45,25397.9,25398.05,0
1726464490,25398.25,25399.15,25397.5,25398.5,0
1726464495,25398.35,25399.35,25398.1,25398.8,0
1726464500,25398.4,25398.8,25396.9,25397.4,0
1726464505,25397.95,25398.35,25397.15,25397.45,0
1726464510,25397.8,25398.1,25397.4,25397.4,0
1726464515,25396.85,25397.4,25396.3,25397.3,0
1726464520,25397.35,25397.35,25395.95,25396.4,0
1726464525,25396.65,25397.15,25395.95,25396.25,0
1726464530,25397.1,25397.6,25396.25,25397.0,0
1726464535,25397.85,25397.85,25395.55,25395.55,0
1726464540,25395.05,25395.05,25394.1,25394.15,0
1726464545,25394.2,25394.4,25393.05,25393.05,0
1726464550,25393.1,25393.35,25392.05,25392.8,0
1726464555,25391.8,25391.8,25390.2,25390.5,0
1726464560,25390.05,25390.5,25389.45,25389.7,0
1726464565,25388.8,25389.4,25388.65,25389.4,0
1726464570,25389.7,25390.8,25389.25,25390.4,0
1726464575,25390.5,25391.7,25390.3,25391.7,0
1726464580,25391.15,25392.05,25389.55,25390.3,0
1726464585,25389.5,25390.85,25389.2,25390.2,0
1726464590,25389.3,25390.5,25388.9,25389.9,0
1726464595,25390.35,25391.9,25390.35,25391.5,0
1726464600,25391.4,25392.05,25390.8,25390.85,0
1726464605,25390.6,25391.25,25389.7,25391.25,0
1726464610,25391.3,25391.3,25390.1,25390.85,0
1726464615,25390.3,25390.95,25389.9,25389.9,0
1726464620,25389.95,25390.45,25389.25,25389.3,0
1726464625,25388.8,25389.4,25388.55,25388.95,0
1726464630,25389.2,25390.4,25388.5,25390.2,0
1726464635,25390.55,25390.8,25389.35,25390.35,0
1726464640,25390.2,25390.6,25388.95,25389.15,0
1726464645,25388.85,25389.55,25388.8,25389.55,0
1726464650,25389.4,25389.85,25388.75,25389.85,0
1726464655,25389.45,25390.15,25388.35,25388.35,0
1726464660,25388.7,25388.7,25387.3,25388.1,0
1726464665,25387.9,25389.05,25387.9,25389.05,0
1726464670,25389.25,25389.25,25387.55,25389.2,0
1726464675,25389.15,25389.15,25386.85,25386.9,0
1726464680,25387.5,25387.75,25386.35,25386.5,0
1726464685,25387.15,25387.3,25386.65,25387.3,0
1726464690,25387.2,25387.8,25386.55,25386.85,0
1726464695,25387.05,25387.35,25386.4,25386.85,0
1726464700,25386.45,25386.45,25385.65,25385.65,0
1726464705,25385.55,25386.2,25385.4,25386.05,0
1726464710,25385.3,25386.05,25384.8,25385.25,0
1726464715,25385.3,25386.65,25385.3,25386.65,0
1726464720,25386.4,25387.75,25385.25,25385.25,0
1726464725,25386.3,25386.75,25385.55,25386.2,0
1726464730,25386.4,25386.4,25385.4,25386.0,0
1726464735,25385.95,25386.1,25384.95,25385.1,0
1726464740,25385.35,25387.05,25385.35,25386.65,0
1726464745,25386.55,25386.55,25383.15,25383.15,0
1726464750,25382.1,25382.75,25381.9,25382.4,0
1726464755,25381.75,25383.2,25381.75,25382.65,0
1726464760,25383.0,25383.15,25382.0,25382.8,0
1726464765,25383.05,25383.5,25382.35,25383.1,0
1726464770,25383.3,25383.8,25382.9,25383.8,0
1726464775,25382.95,25382.95,25381.45,25382.65,0
1726464780,25382.0,25382.0,25380.8,25381.2,0
1726464785,25381.5,25381.5,25379.8,25381.15,0
1726464790,25380.4,25381.6,25380.3,25381.6,0
1726464795,25381.3,25381.45,25380.05,25380.8,0
1726464800,25380.3,25382.1,25380.0,25382.1,0
1726464805,25380.85,25382.5,25380.85,25382.45,0
1726464810,25381.4,25383.7,25381.4,25382.75,0
1726464815,25382.8,25385.3,25382.8,25385.25,0
1726464820,25385.05,25387.0,25385.05,25385.7,0
1726464825,25385.8,25386.8,25385.4,25386.8,0
1726464830,25386.8,25388.0,25386.55,25387.7,0
1726464835,25387.65,25389.1,25387.65,25388.85,0
1726464840,25388.8,25389.7,25388.3,25389.05,0
1726464845,25388.75,25390.2,25388.75,25390.0,0
1726464850,25388.9,25389.8,25388.4,25389.6,0
1726464855,25389.05,25390.7,25389.05,25389.55,0
1726464860,25389.15,25391.1,25389.15,25390.7,0
1726464865,25391.1,25391.95,25390.65,25391.95,0
1726464870,25392.1,25392.85,25390.9,25391.9,0
1726464875,25392.8,25392.95,25391.45,25392.2,0
1726464880,25392.0,25392.4,25391.45,25392.4,0
1726464885,25391.65,25392.7,25391.55,25392.5,0
1726464890,25392.4,25393.4,25391.85,25393.4,0
1726464895,25392.75,25393.35,25392.3,25392.85,0
1726464900,25393.05,25393.5,25392.0,25393.5,0
1726464905,25393.3,25394.4,25392.95,25393.5,0
1726464910,25393.75,25394.55,25393.1,25394.15,0
1726464915,25394.5,25394.5,25393.15,25393.2,0
1726464920,25393.45,25394.25,25393.15,25393.55,0
1726464925,25394.15,25394.8,25393.4,25394.5,0
1726464930,25394.8,25395.5,25394.55,25395.0,0
1726464935,25395.35,25395.4,25393.55,25393.55,0
1726464940,25393.75,25394.3,25393.0,25393.0,0
1726464945,25393.65,25393.65,25392.05,25392.1,0
1726464950,25392.15,25392.8,25392.1,25392.4,0
1726464955,25393.05,25393.05,25391.45,25391.45,0
1726464960,25391.05,25391.4,25390.45,25390.45,0
1726464965,25389.8,25390.45,25388.5,25388.55,0
1726464970,25388.9,25389.5,25388.4,25389.45,0
1726464975,25389.8,25390.65,25387.9,25390.65,0
1726464980,25389.5,25389.75,25388.5,25389.35,0
1726464985,25390.25,25390.25,25388.75,25389.0,0
1726464990,25388.55,25388.85,25387.65,25388.6,0
1726464995,25388.65,25389.1,25388.2,25388.95,0
1726465000,25388.25,25389.0,25387.35,25388.25,0
1726465005,25388.15,25389.15,25387.5,25387.5,0
1726465010,25388.3,25389.75,25388.3,25389.75,0
1726465015,25389.75,25389.75,25387.75,25387.75,0
1726465020,25387.7,25388.85,25387.7,25388.65,0
1726465025,25387.0,25387.3,25385.8,25385.8,0
1726465030,25385.35,25385.9,25384.65,25384.65,0
1726465035,25384.85,25385.4,25383.9,25385.2,0
1726465040,25383.95,25385.3,25383.95,25384.45,0
1726465045,25384.55,25385.1,25384.15,25384.8,0
1726465050,25384.3,25386.95,25384.3,25386.2,0
1726465055,25386.25,25386.9,25384.55,25385.15,0
1726465060,25384.05,25385.65,25384.05,25385.65,0
1726465065,25385.9,25387.4,25385.9,25387.2,0
1726465070,25386.9,25388.75,25386.9,25388.75,0
1726465075,25388.4,25388.4,25386.5,25386.6,0
1726465080,25386.2,25387.85,25386.2,25386.3,0
1726465085,25386.55,25388.0,25386.55,25386.9,0
1726465090,25387.35,25388.3,25386.8,25388.2,0
1726465095,25387.25,25387.25,25385.75,25386.2,0
1726465100,25386.35,25386.35,25383.2,25383.6,0
1726465105,25383.15,25383.2,25381.45,25381.55,0
1726465110,25381.2,25381.25,25379.85,25380.15,0
1726465115,25379.65,25380.75,25379.2,25379.5,0
1726465120,25378.55,25378.55,25376.6,25377.0,0
1726465125,25376.75,25376.75,25373.65,25373.7,0
1726465130,25374.55,25377.35,25374.55,25376.7,0
1726465135,25376.3,25376.65,25375.35,25376.15,0
1726465140,25374.9,25376.2,25374.9,25375.8,0
1726465145,25376.7,25378.15,25376.7,25377.7,0
1726465150,25378.1,25379.1,25376.8,25377.4,0
1726465155,25377.75,25377.75,25376.9,25376.9,0
1726465160,25376.75,25377.5,25376.65,25376.65,0
1726465165,25377.05,25378.55,25376.7,25378.05,0
1726465170,25378.6,25379.8,25378.3,25379.6,0
1726465175,25379.85,25380.2,25378.1,25378.9,0
1726465180,25379.8,25379.9,25378.75,25379.35,0
1726465185,25379.45,25381.1,25378.65,25380.65,0
1726465190,25380.65,25381.6,25380.2,25380.2,0
1726465195,25380.2,25380.2,25377.8,25378.85,0
1726465200,25378.85,25379.4,25378.1,25378.1,0
1726465205,25377.9,25378.3,25377.25,25377.65,0
1726465210,25377.05,25378.1,25376.35,25378.1,0
1726465215,25377.7,25377.7,25375.25,25375.25,0
1726465220,25374.4,25375.8,25374.1,25374.1,0
1726465225,25373.75,25373.75,25371.55,25372.35,0
1726465230,25372.85,25374.2,25372.5,25373.5,0
1726465235,25373.25,25374.7,25373.2,25374.7,0
1726465240,25375.1,25375.3,25374.35,25374.4,0
1726465245,25374.1,25375.25,25373.75,25374.3,0
1726465250,25374.15,25375.15,25373.8,25375.15,0
1726465255,25374.9,25374.9,25374.1,25374.6,0
1726465260,25375.1,25375.2,25373.9,25373.9,0
1726465265,25374.1,25374.85,25373.95,25374.45,0
1726465270,25374.4,25374.8,25374.15,25374.3,0
1726465275,25374.1,25374.55,25373.7,25374.3,0
1726465280,25374.85,25375.1,25374.2,25374.2,0
1726465285,25374.45,25374.45,25370.95,25370.95,0
1726465290,25371.0,25371.0,25367.85,25369.4,0
1726465295,25368.85,25368.9,25367.45,25368.7,0
1726465300,25368.55,25369.05,25366.5,25366.5,0
1726465305,25366.8,25367.1,25365.8,25366.65,0
1726465310,25367.1,25367.5,25366.25,25367.5,0
1726465315,25367.4,25368.75,25366.95,25368.75,0
1726465320,25368.5,25369.65,25368.15,25368.15,0
1726465325,25368.65,25369.65,25368.55,25369.0,0
1726465330,25369.3,25370.2,25369.25,25369.95,0
1726465335,25369.7,25370.5,25369.05,25370.5,0
1726465340,25369.55,25371.3,25369.55,25371.3,0
1726465345,25371.8,25372.9,25371.65,25372.75,0
1726465350,25371.9,25373.2,25371.9,25372.85,0
1726465355,25372.8,25373.45,25372.45,25373.3,0
1726465360,25373.35,25374.05,25373.35,25374.05,0
1726465365,25374.3,25375.75,25373.75,25375.75,0
1726465370,25375.4,25375.4,25374.15,25375.1,0
1726465375,25375.1,25375.1,25372.9,25372.9,0
1726465380,25372.15,25373.95,25372.15,25373.1,0
1726465385,25373.35,25374.4,25373.35,25373.75,0
1726465390,25373.95,25374.45,25373.2,25373.9,0
1726465395,25373.8,25374.05,25373.1,25373.1,0
1726465400,25372.7,25372.7,25371.4,25371.4,0
1726465405,25371.55,25372.1,25370.45,25372.1,0
1726465410,25373.65,25375.9,25373.65,25375.45,0
1726465415,25375.85,25376.75,25375.2,25376.75,0
1726465420,25376.3,25378.1,25376.1,25378.05,0
1726465425,25377.85,25378.25,25376.9,25377.1,0
1726465430,25377.75,25378.25,25377.3,25377.3,0
1726465435,25378.05,25379.15,25377.65,25378.85,0
1726465440,25379.15,25379.4,25378.5,25378.85,0
1726465445,25379.05,25379.55,25378.9,25378.9,0
1726465450,25378.75,25380.2,25377.8,25379.45,0
1726465455,25379.5,25380.2,25379.1,25379.1,0
1726465460,25379.9,25381.6,25379.9,25381.25,0
1726465465,25381.15,25383.35,25381.15,25383.35,0
1726465470,25382.35,25383.85,25382.25,25383.85,0
1726465475,25384.05,25385.5,25383.75,25384.2,0
1726465480,25383.7,25383.85,25382.85,25383.6,0
1726465485,25383.85,25384.75,25383.85,25384.35,0
1726465490,25384.55,25385.5,25383.6,25385.15,0
1726465495,25384.4,25385.6,25384.15,25384.15,0
1726465500,25385.0,25385.55,25384.8,25385.25,0
1726465505,25385.85,25385.85,25384.0,25385.5,0
1726465510,25384.6,25385.2,25384.25,25384.65,0
1726465515,25384.8,25387.2,25384.8,25387.2,0
1726465520,25387.3,25388.5,25387.05,25388.5,0
1726465525,25388.35,25389.75,25388.35,25388.85,0
1726465530,25389.05,25390.0,25388.9,25389.75,0
1726465535,25389.55,25391.4,25389.55,25390.9,0
1726465540,25390.95,25391.5,25390.45,25390.45,0
1726465545,25390.7,25391.4,25390.2,25390.2,0
1726465550,25390.1,25390.75,25389.5,25389.5,0
1726465555,25389.45,25390.95,25389.35,25390.45,0
1726465560,25391.25,25391.35,25390.4,25390.4,0
1726465565,25391.0,25392.35,25390.2,25391.25,0
1726465570,25391.35,25392.35,25391.35,25392.3,0
1726465575,25392.4,25393.45,25391.4,25393.45,0
1726465580,25392.5,25392.95,25392.3,25392.55,0
1726465585,25392.25,25392.25,25390.75,25391.9,0
1726465590,25391.75,25391.9,25390.6,25391.8,0
1726465595,25391.5,25391.75,25390.3,25391.35,0
1726465600,25391.15,25392.25,25390.8,25392.0,0
1726465605,25390.65,25391.1,25390.05,25390.4,0
1726465610,25389.55,25390.9,25389.3,25390.9,0
1726465615,25390.25,25391.35,25390.05,25390.7,0
1726465620,25391.05,25391.9,25389.65,25390.15,0
1726465625,25389.5,25389.9,25389.05,25389.5,0
1726465630,25389.2,25389.4,25387.95,25387.95,0
1726465635,25388.65,25389.0,25387.8,25388.5,0
1726465640,25387.85,25388.15,25387.35,25387.65,0
1726465645,25388.0,25388.0,25386.0,25386.0,0
1726465650,25385.95,25386.35,25384.75,25386.0,0
1726465655,25386.75,25386.75,25384.95,25385.15,0
1726465660,25385.55,25386.15,25385.25,25385.25,0
1726465665,25385.7,25386.4,25385.45,25386.05,0
1726465670,25385.85,25386.95,25385.45,25385.45,0
1726465675,25385.5,25386.35,25385.5,25385.9,0
1726465680,25386.4,25387.45,25386.4,25387.35,0
1726465685,25387.55,25387.9,25386.65,25386.65,0
1726465690,25388.05,25388.05,25386.25,25386.8,0
1726465695,25386.4,25386.85,25385.85,25385.95,0
1726465700,25385.55,25386.45,25385.55,25385.9,0
1726465705,25385.95,25385.95,25385.4,25385.7,0
1726465710,25384.65,25386.0,25384.25,25386.0,0
1726465715,25385.65,25386.7,25385.65,25386.2,0
1726465720,25386.1,25386.45,25384.65,25385.3,0
1726465725,25385.35,25385.6,25384.6,25384.6,0
1726465730,25384.6,25385.75,25384.55,25385.4,0
1726465735,25385.2,25386.35,25385.2,25386.1,0
1726465740,25386.1,25387.85,25385.75,25387.8,0
1726465745,25387.9,25388.3,25386.6,25387.55,0
1726465750,25387.35,25387.5,25386.0,25386.7,0
1726465755,25386.65,25387.55,25385.95,25387.4,0
1726465760,25387.45,25388.1,25386.15,25386.15,0
1726465765,25386.0,25387.2,25386.0,25386.1,0
1726465770,25386.25,25387.25,25386.1,25387.25,0
1726465775,25387.1,25389.7,25387.1,25389.4,0
1726465780,25390.05,25391.45,25390.05,25390.7,0
1726465785,25390.3,25392.0,25390.3,25391.45,0
1726465790,25391.6,25392.15,25390.75,25391.2,0
1726465795,25390.8,25391.8,25390.45,25390.9,0
1726465800,25391.2,25391.2,25389.45,25390.45,0
1726465805,25390.55,25391.55,25390.5,25391.2,0
1726465810,25391.15,25392.5,25390.9,25392.5,0
1726465815,25392.95,25395.85,25392.95,25395.85,0
1726465820,25395.25,25395.8,25394.9,25395.2,0
1726465825,25394.55,25394.55,25392.55,25392.55,0
1726465830,25393.3,25394.0,25392.5,25393.6,0
1726465835,25393.65,25393.65,25392.0,25392.0,0
1726465840,25392.8,25393.05,25392.0,25393.05,0
1726465845,25392.7,25392.8,25391.0,25391.0,0
1726465850,25391.2,25391.85,25390.6,25391.15,0
1726465855,25392.05,25392.05,25391.15,25391.15,0
1726465860,25390.5,25390.65,25389.5,25390.65,0
1726465865,25389.85,25391.2,25389.85,25390.5,0
1726465870,25391.0,25392.65,25391.0,25391.9,0
1726465875,25392.4,25393.5,25392.0,25393.5,0
1726465880,25392.8,25393.45,25392.2,25392.2,0
1726465885,25392.45,25392.45,25390.55,25390.55,0
1726465890,25391.65,25391.65,25390.5,25391.3,0
1726465895,25391.45,25393.2,25391.45,25393.05,0
1726465900,25393.45,25393.9,25392.3,25393.2,0
1726465905,25393.5,25393.5,25391.9,25391.9,0
1726465910,25393.15,25394.35,25392.9,25394.35,0
1726465915,25394.35,25394.35,25393.2,25393.6,0
1726465920,25394.1,25394.2,25393.4,25393.45,0
1726465925,25393.45,25393.8,25392.65,25393.05,0
1726465930,25393.25,25393.45,25392.25,25392.65,0
1726465935,25392.45,25394.3,25392.0,25394.3,0
1726465940,25394.55,25394.55,25393.6,25393.95,0
1726465945,25394.25,25394.5,25392.9,25393.5,0
1726465950,25392.8,25395.05,25392.7,25395.05,0
1726465955,25395.2,25395.5,25394.7,25395.3,0
1726465960,25394.85,25395.45,25394.3,25395.45,0
1726465965,25395.1,25395.15,25394.05,25394.85,0
1726465970,25394.35,25396.05,25394.35,25395.6,0
1726465975,25395.7,25396.15,25395.2,25396.15,0
1726465980,25396.05,25396.6,25395.25,25396.05,0
1726465985,25395.95,25396.1,25395.25,25395.5,0
1726465990,25395.0,25395.75,25394.15,25394.8,0
1726465995,25395.0,25395.7,25393.45,25394.4,0
1726466000,25393.6,25394.3,25392.0,25392.05,0
1726466005,25393.05,25393.95,25391.85,25392.75,0
1726466010,25392.8,25393.15,25392.4,25392.85,0
1726466015,25393.0,25393.65,25392.5,25393.05,0
1726466020,25392.5,25393.5,25392.2,25392.95,0
1726466025,25392.35,25393.65,25392.35,25393.65,0
1726466030,25393.2,25393.65,25392.6,25392.6,0
1726466035,25392.8,25393.2,25392.3,25393.2,0
1726466040,25392.6,25393.15,25391.55,25391.8,0
1726466045,25391.4,25392.35,25391.35,25391.4,0
1726466050,25391.7,25391.7,25390.95,25390.95,0
1726466055,25390.65,25391.3,25388.95,25389.4,0
1726466060,25389.9,25390.0,25387.8,25389.4,0
1726466065,25389.05,25389.6,25388.4,25388.95,0
1726466070,25389.1,25389.4,25388.75,25389.4,0
1726466075,25389.75,25389.75,25388.6,25389.65,0
1726466080,25388.85,25389.0,25387.8,25388.65,0
1726466085,25388.7,25389.25,25388.35,25388.75,0
1726466090,25387.35,25388.75,25386.6,25386.6,0
1726466095,25387.65,25389.25,25387.1,25389.25,0
1726466100,25386.9,25389.4,25386.9,25388.25,0
1726466105,25387.9,25388.5,25387.5,25387.8,0
1726466110,25387.75,25388.5,25386.9,25387.05,0
1726466115,25387.9,25388.4,25386.95,25387.3,0
1726466120,25386.9,25387.0,25385.75,25385.75,0
1726466125,25386.2,25386.7,25385.55,25385.85,0
1726466130,25386.15,25386.15,25384.45,25385.3,0
1726466135,25385.15,25385.7,25384.35,25384.35,0
1726466140,25384.55,25385.65,25384.55,25385.65,0
1726466145,25386.25,25387.0,25386.15,25386.75,0
1726466150,25387.55,25387.85,25386.8,25387.5,0
1726466155,25386.85,25387.9,25385.75,25387.65,0
1726466160,25388.25,25389.25,25387.85,25389.0,0
1726466165,25388.45,25388.45,25386.75,25386.75,0
1726466170,25387.15,25388.05,25386.65,25387.5,0
1726466175,25388.15,25389.3,25388.0,25389.05,0
1726466180,25389.0,25389.35,25388.55,25389.35,0
1726466185,25390.05,25390.05,25387.15,25387.85,0
1726466190,25387.95,25388.0,25386.8,25387.2,0
1726466195,25387.25,25387.65,25383.3,25383.3,0
1726466200,25383.8,25383.8,25382.6,25383.6,0
1726466205,25383.05,25383.5,25382.35,25382.35,0
1726466210,25381.45,25383.2,25381.45,25382.6,0
1726466215,25382.4,25383.0,25381.75,25383.0,0
1726466220,25382.4,25384.25,25382.4,25384.25,0
1726466225,25382.8,25384.2,25382.7,25383.7,0
1726466230,25384.0,25384.0,25381.9,25382.5,0
1726466235,25382.95,25382.95,25380.95,25380.95,0
1726466240,25380.65,25381.3,25380.2,25380.2,0
1726466245,25380.75,25381.05,25379.15,25379.8,0
1726466250,25380.05,25382.15,25380.05,25381.45,0
1726466255,25381.95,25382.4,25380.65,25380.75,0
1726466260,25381.2,25382.05,25380.55,25382.05,0
1726466265,25381.65,25381.65,25380.1,25380.4,0
1726466270,25380.4,25381.3,25380.4,25381.0,0
1726466275,25381.0,25381.05,25379.55,25380.85,0
1726466280,25380.85,25381.15,25379.05,25379.05,0
1726466285,25376.85,25378.8,25376.85,25377.7,0
1726466290,25377.8,25378.05,25377.5,25378.05,0
1726466295,25378.0,25379.15,25378.0,25378.4,0
1726466300,25378.15,25379.1,25377.2,25379.1,0
1726466305,25378.7,25379.15,25378.2,25379.15,0
1726466310,25378.9,25378.9,25378.15,25378.5,0
1726466315,25378.3,25379.3,25378.25,25378.25,0
1726466320,25378.85,25379.35,25378.1,25378.5,0
1726466325,25378.55,25379.0,25377.95,25378.15,0
1726466330,25377.9,25378.5,25377.65,25377.8,0
1726466335,25378.15,25379.8,25378.15,25379.6,0
1726466340,25379.75,25380.0,25379.15,25379.15,0
1726466345,25379.45,25379.6,25378.4,25379.25,0
1726466350,25378.55,25378.95,25377.95,25377.95,0
1726466355,25378.45,25379.2,25377.75,25378.5,0
1726466360,25378.55,25379.05,25378.45,25378.75,0
1726466365,25378.6,25379.1,25377.15,25377.95,0
1726466370,25377.8,25378.35,25376.5,25378.05,0
1726466375,25377.95,25378.4,25377.35,25378.15,0
1726466380,25377.8,25380.0,25377.8,25379.75,0
1726466385,25379.4,25380.0,25378.8,25379.35,0
1726466390,25380.4,25381.75,25380.25,25381.55,0
1726466395,25380.5,25381.1,25380.15,25380.95,0
1726466400,25382.0,25382.3,25381.25,25381.45,0
1726466405,25381.35,25381.35,25379.75,25379.75,0
